dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1930-11-01,21.285,0.412,Brasília,Brazil,15.27S,47.50W
1930-12-01,21.351,0.698,Brasília,Brazil,15.27S,47.50W
1931-01-01,23.141,0.82,Brasília,Brazil,15.27S,47.50W
1931-02-01,22.022,0.49,Brasília,Brazil,15.27S,47.50W
1931-03-01,22.114,0.622,Brasília,Brazil,15.27S,47.50W
1931-04-01,22.468000000000000,0.376,Brasília,Brazil,15.27S,47.50W
1931-05-01,21.242,1.031,Brasília,Brazil,15.27S,47.50W
1931-06-01,19.616,0.16400000000000000,Brasília,Brazil,15.27S,47.50W
1931-07-01,19.276,0.5720000000000000,Brasília,Brazil,15.27S,47.50W
1931-08-01,20.231000000000000,0.4320000000000000,Brasília,Brazil,15.27S,47.50W
1931-09-01,23.006,0.725,Brasília,Brazil,15.27S,47.50W
1931-10-01,22.908,0.62,Brasília,Brazil,15.27S,47.50W
1931-11-01,22.367000000000000,0.772,Brasília,Brazil,15.27S,47.50W
1931-12-01,22.626,0.458,Brasília,Brazil,15.27S,47.50W
1932-01-01,21.167000000000000,0.474,Brasília,Brazil,15.27S,47.50W
1932-02-01,22.808000000000000,0.41,Brasília,Brazil,15.27S,47.50W
1932-03-01,22.716000000000000,0.457,Brasília,Brazil,15.27S,47.50W
1932-04-01,23.218000000000000,0.428,Brasília,Brazil,15.27S,47.50W
1932-05-01,22.219,1.214,Brasília,Brazil,15.27S,47.50W
1932-06-01,21.236,0.616,Brasília,Brazil,15.27S,47.50W
1932-07-01,20.402,0.581,Brasília,Brazil,15.27S,47.50W
1932-08-01,21.094,0.425,Brasília,Brazil,15.27S,47.50W
1932-09-01,23.062000000000000,0.6760000000000000,Brasília,Brazil,15.27S,47.50W
1932-10-01,23.654,0.716,Brasília,Brazil,15.27S,47.50W
1932-11-01,22.601,0.999,Brasília,Brazil,15.27S,47.50W
1932-12-01,22.387000000000000,0.578,Brasília,Brazil,15.27S,47.50W
1933-01-01,22.182,0.489,Brasília,Brazil,15.27S,47.50W
1933-02-01,22.861,0.618,Brasília,Brazil,15.27S,47.50W
1933-03-01,22.146,0.251,Brasília,Brazil,15.27S,47.50W
1933-04-01,21.167,0.41,Brasília,Brazil,15.27S,47.50W
1933-05-01,20.484,0.42,Brasília,Brazil,15.27S,47.50W
1933-06-01,19.035,1.406,Brasília,Brazil,15.27S,47.50W
1933-07-01,19.364,0.611,Brasília,Brazil,15.27S,47.50W
1933-08-01,21.351,0.835,Brasília,Brazil,15.27S,47.50W
1933-09-01,23.369,0.331,Brasília,Brazil,15.27S,47.50W
1933-10-01,22.947,0.411,Brasília,Brazil,15.27S,47.50W
1933-11-01,21.709,0.6610000000000000,Brasília,Brazil,15.27S,47.50W
1933-12-01,21.829,0.58,Brasília,Brazil,15.27S,47.50W
1934-01-01,22.327000000000000,0.907,Brasília,Brazil,15.27S,47.50W
1934-02-01,22.977,0.897,Brasília,Brazil,15.27S,47.50W
1934-03-01,22.995,0.785,Brasília,Brazil,15.27S,47.50W
1934-04-01,22.925,0.597,Brasília,Brazil,15.27S,47.50W
1934-05-01,20.679000000000000,0.853,Brasília,Brazil,15.27S,47.50W
1934-06-01,19.646,0.443,Brasília,Brazil,15.27S,47.50W
1934-07-01,19.028,0.518,Brasília,Brazil,15.27S,47.50W
1934-08-01,21.446000000000000,0.6410000000000000,Brasília,Brazil,15.27S,47.50W
1934-09-01,23.087,0.621,Brasília,Brazil,15.27S,47.50W
1934-10-01,22.29,0.442,Brasília,Brazil,15.27S,47.50W
1934-11-01,22.515,0.378,Brasília,Brazil,15.27S,47.50W
1934-12-01,22.382,1.503,Brasília,Brazil,15.27S,47.50W
1935-01-01,22.312000000000000,0.564,Brasília,Brazil,15.27S,47.50W
1935-02-01,22.393,0.398,Brasília,Brazil,15.27S,47.50W
1935-03-01,22.817000000000000,0.37,Brasília,Brazil,15.27S,47.50W
1935-04-01,21.59,1.136,Brasília,Brazil,15.27S,47.50W
1935-05-01,20.211,0.412,Brasília,Brazil,15.27S,47.50W
1935-06-01,20.797000000000000,0.328,Brasília,Brazil,15.27S,47.50W
1935-07-01,20.54,0.809,Brasília,Brazil,15.27S,47.50W
1935-08-01,21.443,0.518,Brasília,Brazil,15.27S,47.50W
1935-09-01,23.324,0.742,Brasília,Brazil,15.27S,47.50W
1935-10-01,24.053,1.69,Brasília,Brazil,15.27S,47.50W
1935-11-01,22.475,0.8060000000000000,Brasília,Brazil,15.27S,47.50W
1935-12-01,22.665,0.68,Brasília,Brazil,15.27S,47.50W
1936-01-01,22.424000000000000,0.447,Brasília,Brazil,15.27S,47.50W
1936-02-01,22.176,0.294,Brasília,Brazil,15.27S,47.50W
1936-03-01,22.641,0.517,Brasília,Brazil,15.27S,47.50W
1936-04-01,22.38,0.471,Brasília,Brazil,15.27S,47.50W
1936-05-01,22.176,0.8740000000000000,Brasília,Brazil,15.27S,47.50W
1936-06-01,20.727000000000000,0.73,Brasília,Brazil,15.27S,47.50W
1936-07-01,19.81,0.349,Brasília,Brazil,15.27S,47.50W
1936-08-01,21.196000000000000,0.978,Brasília,Brazil,15.27S,47.50W
1936-09-01,23.605,0.5380000000000000,Brasília,Brazil,15.27S,47.50W
1936-10-01,24.037,0.43,Brasília,Brazil,15.27S,47.50W
1936-11-01,22.723000000000000,0.507,Brasília,Brazil,15.27S,47.50W
1936-12-01,22.032000000000000,0.327,Brasília,Brazil,15.27S,47.50W
1937-01-01,22.295,0.407,Brasília,Brazil,15.27S,47.50W
1937-02-01,22.798000000000000,0.522,Brasília,Brazil,15.27S,47.50W
1937-03-01,22.879,0.395,Brasília,Brazil,15.27S,47.50W
1937-04-01,21.731,0.556,Brasília,Brazil,15.27S,47.50W
1937-05-01,20.655,0.6810000000000000,Brasília,Brazil,15.27S,47.50W
1937-06-01,20.555,0.317,Brasília,Brazil,15.27S,47.50W
1937-07-01,20.158,0.293,Brasília,Brazil,15.27S,47.50W
1937-08-01,22.64,0.479,Brasília,Brazil,15.27S,47.50W
1937-09-01,23.264,0.28600000000000000,Brasília,Brazil,15.27S,47.50W
1937-10-01,22.957000000000000,0.528,Brasília,Brazil,15.27S,47.50W
1937-11-01,22.639,0.62,Brasília,Brazil,15.27S,47.50W
1937-12-01,21.657000000000000,0.387,Brasília,Brazil,15.27S,47.50W
1938-01-01,22.741,0.442,Brasília,Brazil,15.27S,47.50W
1938-02-01,22.992,0.816,Brasília,Brazil,15.27S,47.50W
1938-03-01,22.736,0.215,Brasília,Brazil,15.27S,47.50W
1938-04-01,21.99,0.991,Brasília,Brazil,15.27S,47.50W
1938-05-01,21.803,1.236,Brasília,Brazil,15.27S,47.50W
1938-06-01,20.255,0.5330000000000000,Brasília,Brazil,15.27S,47.50W
1938-07-01,20.023,0.602,Brasília,Brazil,15.27S,47.50W
1938-08-01,21.327,0.27,Brasília,Brazil,15.27S,47.50W
1938-09-01,22.988000000000000,0.767,Brasília,Brazil,15.27S,47.50W
1938-10-01,22.752,0.688,Brasília,Brazil,15.27S,47.50W
1938-11-01,22.452,0.35700000000000000,Brasília,Brazil,15.27S,47.50W
1938-12-01,21.719,0.462,Brasília,Brazil,15.27S,47.50W
1939-01-01,22.635,0.401,Brasília,Brazil,15.27S,47.50W
1939-02-01,22.246,0.627,Brasília,Brazil,15.27S,47.50W
1939-03-01,23.384,1.026,Brasília,Brazil,15.27S,47.50W
1939-04-01,22.632,1.075,Brasília,Brazil,15.27S,47.50W
1939-05-01,22.73,0.746,Brasília,Brazil,15.27S,47.50W
1939-06-01,21.058000000000000,1.295,Brasília,Brazil,15.27S,47.50W
1939-07-01,19.031,0.622,Brasília,Brazil,15.27S,47.50W
1939-08-01,21.264,0.632,Brasília,Brazil,15.27S,47.50W
1939-09-01,22.895,0.4370000000000000,Brasília,Brazil,15.27S,47.50W
1939-10-01,22.939,0.672,Brasília,Brazil,15.27S,47.50W
1939-11-01,22.969,1.094,Brasília,Brazil,15.27S,47.50W
1939-12-01,22.519000000000000,0.599,Brasília,Brazil,15.27S,47.50W
1940-01-01,22.445,0.394,Brasília,Brazil,15.27S,47.50W
1940-02-01,22.612,0.4970000000000000,Brasília,Brazil,15.27S,47.50W
1940-03-01,22.502,0.5670000000000000,Brasília,Brazil,15.27S,47.50W
1940-04-01,22.505,0.28,Brasília,Brazil,15.27S,47.50W
1940-05-01,22.174,0.15,Brasília,Brazil,15.27S,47.50W
1940-06-01,20.235,0.47,Brasília,Brazil,15.27S,47.50W
1940-07-01,20.756,0.782,Brasília,Brazil,15.27S,47.50W
1940-08-01,21.62,0.337,Brasília,Brazil,15.27S,47.50W
1940-09-01,22.599,0.89,Brasília,Brazil,15.27S,47.50W
1940-10-01,23.142,0.5480000000000000,Brasília,Brazil,15.27S,47.50W
1940-11-01,21.635,0.759,Brasília,Brazil,15.27S,47.50W
1940-12-01,22.959,0.962,Brasília,Brazil,15.27S,47.50W
1941-01-01,23.1,1.132,Brasília,Brazil,15.27S,47.50W
1941-02-01,23.368000000000000,0.621,Brasília,Brazil,15.27S,47.50W
1941-03-01,22.667000000000000,0.617,Brasília,Brazil,15.27S,47.50W
1941-04-01,23.099,0.991,Brasília,Brazil,15.27S,47.50W
1941-05-01,21.688000000000000,0.52,Brasília,Brazil,15.27S,47.50W
1941-06-01,19.725,0.5720000000000000,Brasília,Brazil,15.27S,47.50W
1941-07-01,20.093,0.525,Brasília,Brazil,15.27S,47.50W
1941-08-01,22.487,0.581,Brasília,Brazil,15.27S,47.50W
1941-09-01,21.889,1.7620000000000000,Brasília,Brazil,15.27S,47.50W
1941-10-01,23.259,0.315,Brasília,Brazil,15.27S,47.50W
1941-11-01,22.728,1.261,Brasília,Brazil,15.27S,47.50W
1941-12-01,22.648000000000000,0.321,Brasília,Brazil,15.27S,47.50W
1942-01-01,23.308000000000000,0.28800000000000000,Brasília,Brazil,15.27S,47.50W
1942-02-01,22.625,0.534,Brasília,Brazil,15.27S,47.50W
1942-03-01,22.993000000000000,0.415,Brasília,Brazil,15.27S,47.50W
1942-04-01,22.405,0.488,Brasília,Brazil,15.27S,47.50W
1942-05-01,21.396,0.628,Brasília,Brazil,15.27S,47.50W
1942-06-01,19.393,0.5920000000000000,Brasília,Brazil,15.27S,47.50W
1942-07-01,18.205,0.624,Brasília,Brazil,15.27S,47.50W
1942-08-01,21.291,0.6410000000000000,Brasília,Brazil,15.27S,47.50W
1942-09-01,23.416,0.495,Brasília,Brazil,15.27S,47.50W
1942-10-01,22.573,0.516,Brasília,Brazil,15.27S,47.50W
1942-11-01,22.078000000000000,1.277,Brasília,Brazil,15.27S,47.50W
1942-12-01,21.538,0.504,Brasília,Brazil,15.27S,47.50W
1943-01-01,22.002,0.397,Brasília,Brazil,15.27S,47.50W
1943-02-01,22.387,0.421,Brasília,Brazil,15.27S,47.50W
1943-03-01,22.178,0.789,Brasília,Brazil,15.27S,47.50W
1943-04-01,20.922000000000000,0.633,Brasília,Brazil,15.27S,47.50W
1943-05-01,21.025,2.041,Brasília,Brazil,15.27S,47.50W
1943-06-01,20.165,1.085,Brasília,Brazil,15.27S,47.50W
1943-07-01,19.299,1.3020000000000000,Brasília,Brazil,15.27S,47.50W
1943-08-01,19.945,0.399,Brasília,Brazil,15.27S,47.50W
1943-09-01,21.817000000000000,0.848,Brasília,Brazil,15.27S,47.50W
1943-10-01,22.664,0.642,Brasília,Brazil,15.27S,47.50W
1943-11-01,22.003,1.006,Brasília,Brazil,15.27S,47.50W
1943-12-01,21.248,0.8030000000000000,Brasília,Brazil,15.27S,47.50W
1944-01-01,22.512000000000000,0.838,Brasília,Brazil,15.27S,47.50W
1944-02-01,22.524,0.16700000000000000,Brasília,Brazil,15.27S,47.50W
1944-03-01,23.118000000000000,0.343,Brasília,Brazil,15.27S,47.50W
1944-04-01,21.405,0.453,Brasília,Brazil,15.27S,47.50W
1944-05-01,20.522,0.843,Brasília,Brazil,15.27S,47.50W
1944-06-01,20.26,0.612,Brasília,Brazil,15.27S,47.50W
1944-07-01,19.038,0.473,Brasília,Brazil,15.27S,47.50W
1944-08-01,21.378,1.579,Brasília,Brazil,15.27S,47.50W
1944-09-01,23.355,1.017,Brasília,Brazil,15.27S,47.50W
1944-10-01,23.691,0.672,Brasília,Brazil,15.27S,47.50W
1944-11-01,21.868000000000000,0.32300000000000000,Brasília,Brazil,15.27S,47.50W
1944-12-01,21.868000000000000,1.048,Brasília,Brazil,15.27S,47.50W
1945-01-01,22.351000000000000,0.378,Brasília,Brazil,15.27S,47.50W
1945-02-01,22.37,0.4320000000000000,Brasília,Brazil,15.27S,47.50W
1945-03-01,22.742000000000000,0.307,Brasília,Brazil,15.27S,47.50W
1945-04-01,21.863000000000000,0.413,Brasília,Brazil,15.27S,47.50W
1945-05-01,19.425,0.482,Brasília,Brazil,15.27S,47.50W
1945-06-01,18.579,0.36,Brasília,Brazil,15.27S,47.50W
1945-07-01,19.295,0.86,Brasília,Brazil,15.27S,47.50W
1945-08-01,22.326,0.887,Brasília,Brazil,15.27S,47.50W
1945-09-01,22.546,0.7190000000000000,Brasília,Brazil,15.27S,47.50W
1945-10-01,22.491,1.2990000000000000,Brasília,Brazil,15.27S,47.50W
1945-11-01,21.991,0.62,Brasília,Brazil,15.27S,47.50W
1945-12-01,21.387000000000000,0.385,Brasília,Brazil,15.27S,47.50W
1946-01-01,22.175,0.37,Brasília,Brazil,15.27S,47.50W
1946-02-01,23.362,0.5670000000000000,Brasília,Brazil,15.27S,47.50W
1946-03-01,22.729,0.495,Brasília,Brazil,15.27S,47.50W
1946-04-01,21.729,0.375,Brasília,Brazil,15.27S,47.50W
1946-05-01,21.512,0.846,Brasília,Brazil,15.27S,47.50W
1946-06-01,20.231000000000000,0.476,Brasília,Brazil,15.27S,47.50W
1946-07-01,19.637,0.308,Brasília,Brazil,15.27S,47.50W
1946-08-01,21.787,0.632,Brasília,Brazil,15.27S,47.50W
1946-09-01,23.678,0.569,Brasília,Brazil,15.27S,47.50W
1946-10-01,23.802,0.544,Brasília,Brazil,15.27S,47.50W
1946-11-01,22.65,0.863,Brasília,Brazil,15.27S,47.50W
1946-12-01,22.024,0.159,Brasília,Brazil,15.27S,47.50W
1947-01-01,23.017000000000000,0.937,Brasília,Brazil,15.27S,47.50W
1947-02-01,22.931,0.508,Brasília,Brazil,15.27S,47.50W
1947-03-01,22.022,0.6,Brasília,Brazil,15.27S,47.50W
1947-04-01,22.06,0.319,Brasília,Brazil,15.27S,47.50W
1947-05-01,21.561,0.298,Brasília,Brazil,15.27S,47.50W
1947-06-01,20.486,0.414,Brasília,Brazil,15.27S,47.50W
1947-07-01,18.936,0.375,Brasília,Brazil,15.27S,47.50W
1947-08-01,20.875,0.354,Brasília,Brazil,15.27S,47.50W
1947-09-01,23.027000000000000,0.436,Brasília,Brazil,15.27S,47.50W
1947-10-01,21.89,0.311,Brasília,Brazil,15.27S,47.50W
1947-11-01,20.859,1.956,Brasília,Brazil,15.27S,47.50W
1947-12-01,21.274,0.151,Brasília,Brazil,15.27S,47.50W
1948-01-01,22.484,0.608,Brasília,Brazil,15.27S,47.50W
1948-02-01,22.843000000000000,0.304,Brasília,Brazil,15.27S,47.50W
1948-03-01,21.932,0.175,Brasília,Brazil,15.27S,47.50W
1948-04-01,21.885,0.606,Brasília,Brazil,15.27S,47.50W
1948-05-01,21.237,0.285,Brasília,Brazil,15.27S,47.50W
1948-06-01,20.406,0.672,Brasília,Brazil,15.27S,47.50W
1948-07-01,20.516,0.381,Brasília,Brazil,15.27S,47.50W
1948-08-01,20.957000000000000,0.363,Brasília,Brazil,15.27S,47.50W
1948-09-01,23.295,0.601,Brasília,Brazil,15.27S,47.50W
1948-10-01,22.787,0.41,Brasília,Brazil,15.27S,47.50W
1948-11-01,22.219,0.197,Brasília,Brazil,15.27S,47.50W
1948-12-01,21.124000000000000,0.978,Brasília,Brazil,15.27S,47.50W
1949-01-01,21.753,0.458,Brasília,Brazil,15.27S,47.50W
1949-02-01,21.604,0.389,Brasília,Brazil,15.27S,47.50W
1949-03-01,23.368000000000000,0.546,Brasília,Brazil,15.27S,47.50W
1949-04-01,21.224,0.326,Brasília,Brazil,15.27S,47.50W
1949-05-01,20.54,0.321,Brasília,Brazil,15.27S,47.50W
1949-06-01,20.635,0.477,Brasília,Brazil,15.27S,47.50W
1949-07-01,19.162,0.73,Brasília,Brazil,15.27S,47.50W
1949-08-01,20.696000000000000,0.91,Brasília,Brazil,15.27S,47.50W
1949-09-01,22.496,0.525,Brasília,Brazil,15.27S,47.50W
1949-10-01,21.972,0.24,Brasília,Brazil,15.27S,47.50W
1949-11-01,21.986,0.407,Brasília,Brazil,15.27S,47.50W
1949-12-01,21.991,0.389,Brasília,Brazil,15.27S,47.50W
1950-01-01,22.15,0.35600000000000000,Brasília,Brazil,15.27S,47.50W
1950-02-01,22.427,0.153,Brasília,Brazil,15.27S,47.50W
1950-03-01,21.76,0.277,Brasília,Brazil,15.27S,47.50W
1950-04-01,21.513,0.342,Brasília,Brazil,15.27S,47.50W
1950-05-01,20.89,0.846,Brasília,Brazil,15.27S,47.50W
1950-06-01,19.823,0.608,Brasília,Brazil,15.27S,47.50W
1950-07-01,19.479,0.616,Brasília,Brazil,15.27S,47.50W
1950-08-01,21.231000000000000,1.288,Brasília,Brazil,15.27S,47.50W
1950-09-01,22.166,1.751,Brasília,Brazil,15.27S,47.50W
1950-10-01,22.062,1.12,Brasília,Brazil,15.27S,47.50W
1950-11-01,21.908,0.483,Brasília,Brazil,15.27S,47.50W
1950-12-01,21.665,0.239,Brasília,Brazil,15.27S,47.50W
1951-01-01,22.044,0.63,Brasília,Brazil,15.27S,47.50W
1951-02-01,22.612,0.353,Brasília,Brazil,15.27S,47.50W
1951-03-01,23.16,0.915,Brasília,Brazil,15.27S,47.50W
1951-04-01,20.971,0.39,Brasília,Brazil,15.27S,47.50W
1951-05-01,20.714000000000000,2.101,Brasília,Brazil,15.27S,47.50W
1951-06-01,19.482,1.0760000000000000,Brasília,Brazil,15.27S,47.50W
1951-07-01,19.01,1.372,Brasília,Brazil,15.27S,47.50W
1951-08-01,20.963,0.4320000000000000,Brasília,Brazil,15.27S,47.50W
1951-09-01,23.443,0.503,Brasília,Brazil,15.27S,47.50W
1951-10-01,23.802,0.418,Brasília,Brazil,15.27S,47.50W
1951-11-01,22.932,0.732,Brasília,Brazil,15.27S,47.50W
1951-12-01,21.861,0.4270000000000000,Brasília,Brazil,15.27S,47.50W
1952-01-01,22.889000000000000,0.748,Brasília,Brazil,15.27S,47.50W
1952-02-01,23.208000000000000,1.381,Brasília,Brazil,15.27S,47.50W
1952-03-01,21.969,0.578,Brasília,Brazil,15.27S,47.50W
1952-04-01,21.296,0.385,Brasília,Brazil,15.27S,47.50W
1952-05-01,20.587,0.565,Brasília,Brazil,15.27S,47.50W
1952-06-01,19.531,0.386,Brasília,Brazil,15.27S,47.50W
1952-07-01,19.716,0.333,Brasília,Brazil,15.27S,47.50W
1952-08-01,21.821000000000000,0.412,Brasília,Brazil,15.27S,47.50W
1952-09-01,23.343000000000000,0.5870000000000000,Brasília,Brazil,15.27S,47.50W
1952-10-01,23.08,0.141,Brasília,Brazil,15.27S,47.50W
1952-11-01,22.594,0.269,Brasília,Brazil,15.27S,47.50W
1952-12-01,21.822,0.924,Brasília,Brazil,15.27S,47.50W
1953-01-01,22.949,0.815,Brasília,Brazil,15.27S,47.50W
1953-02-01,23.079,0.477,Brasília,Brazil,15.27S,47.50W
1953-03-01,22.409000000000000,0.418,Brasília,Brazil,15.27S,47.50W
1953-04-01,21.581,0.483,Brasília,Brazil,15.27S,47.50W
1953-05-01,21.478,0.334,Brasília,Brazil,15.27S,47.50W
1953-06-01,19.891,0.241,Brasília,Brazil,15.27S,47.50W
1953-07-01,18.695,0.354,Brasília,Brazil,15.27S,47.50W
1953-08-01,21.898000000000000,0.5530000000000000,Brasília,Brazil,15.27S,47.50W
1953-09-01,23.421,1.281,Brasília,Brazil,15.27S,47.50W
1953-10-01,22.946,0.988,Brasília,Brazil,15.27S,47.50W
1953-11-01,22.606,0.302,Brasília,Brazil,15.27S,47.50W
1953-12-01,21.907000000000000,0.638,Brasília,Brazil,15.27S,47.50W
1954-01-01,22.839,0.245,Brasília,Brazil,15.27S,47.50W
1954-02-01,22.757,0.474,Brasília,Brazil,15.27S,47.50W
1954-03-01,22.374000000000000,0.224,Brasília,Brazil,15.27S,47.50W
1954-04-01,21.887000000000000,0.301,Brasília,Brazil,15.27S,47.50W
1954-05-01,21.245,0.231,Brasília,Brazil,15.27S,47.50W
1954-06-01,20.421,0.35200000000000000,Brasília,Brazil,15.27S,47.50W
1954-07-01,19.545,0.394,Brasília,Brazil,15.27S,47.50W
1954-08-01,21.146,0.8170000000000000,Brasília,Brazil,15.27S,47.50W
1954-09-01,24.229,0.581,Brasília,Brazil,15.27S,47.50W
1954-10-01,24.02,0.768,Brasília,Brazil,15.27S,47.50W
1954-11-01,22.806000000000000,0.7070000000000000,Brasília,Brazil,15.27S,47.50W
1954-12-01,22.058000000000000,0.355,Brasília,Brazil,15.27S,47.50W
1955-01-01,21.968000000000000,0.391,Brasília,Brazil,15.27S,47.50W
1955-02-01,22.406,0.664,Brasília,Brazil,15.27S,47.50W
1955-03-01,22.921,1.02,Brasília,Brazil,15.27S,47.50W
1955-04-01,21.982,0.456,Brasília,Brazil,15.27S,47.50W
1955-05-01,21.095,0.594,Brasília,Brazil,15.27S,47.50W
1955-06-01,20.64,0.423,Brasília,Brazil,15.27S,47.50W
1955-07-01,19.041,1.035,Brasília,Brazil,15.27S,47.50W
1955-08-01,21.85,0.8270000000000000,Brasília,Brazil,15.27S,47.50W
1955-09-01,23.928,0.2,Brasília,Brazil,15.27S,47.50W
1955-10-01,22.82,0.214,Brasília,Brazil,15.27S,47.50W
1955-11-01,21.735,0.322,Brasília,Brazil,15.27S,47.50W
1955-12-01,21.68,0.615,Brasília,Brazil,15.27S,47.50W
1956-01-01,22.586,0.47,Brasília,Brazil,15.27S,47.50W
1956-02-01,22.406,0.3670000000000000,Brasília,Brazil,15.27S,47.50W
1956-03-01,22.294,0.279,Brasília,Brazil,15.27S,47.50W
1956-04-01,21.58,0.327,Brasília,Brazil,15.27S,47.50W
1956-05-01,20.835,0.426,Brasília,Brazil,15.27S,47.50W
1956-06-01,18.705,1.186,Brasília,Brazil,15.27S,47.50W
1956-07-01,19.708,0.56,Brasília,Brazil,15.27S,47.50W
1956-08-01,20.028,0.325,Brasília,Brazil,15.27S,47.50W
1956-09-01,23.632000000000000,0.324,Brasília,Brazil,15.27S,47.50W
1956-10-01,22.784000000000000,0.519,Brasília,Brazil,15.27S,47.50W
1956-11-01,21.11,0.927,Brasília,Brazil,15.27S,47.50W
1956-12-01,21.241,1.176,Brasília,Brazil,15.27S,47.50W
1957-01-01,21.593000000000000,0.249,Brasília,Brazil,15.27S,47.50W
1957-02-01,22.148000000000000,0.36,Brasília,Brazil,15.27S,47.50W
1957-03-01,21.869,1.154,Brasília,Brazil,15.27S,47.50W
1957-04-01,21.118000000000000,0.435,Brasília,Brazil,15.27S,47.50W
1957-05-01,20.616,0.669,Brasília,Brazil,15.27S,47.50W
1957-06-01,20.123,0.392,Brasília,Brazil,15.27S,47.50W
1957-07-01,18.958,0.682,Brasília,Brazil,15.27S,47.50W
1957-08-01,21.787,0.7880000000000000,Brasília,Brazil,15.27S,47.50W
1957-09-01,22.556000000000000,0.745,Brasília,Brazil,15.27S,47.50W
1957-10-01,23.379,0.315,Brasília,Brazil,15.27S,47.50W
1957-11-01,22.392,0.486,Brasília,Brazil,15.27S,47.50W
1957-12-01,22.6,0.8690000000000000,Brasília,Brazil,15.27S,47.50W
1958-01-01,22.624,1.067,Brasília,Brazil,15.27S,47.50W
1958-02-01,23.194000000000000,0.8910000000000000,Brasília,Brazil,15.27S,47.50W
1958-03-01,22.404,0.448,Brasília,Brazil,15.27S,47.50W
1958-04-01,21.744,0.7390000000000000,Brasília,Brazil,15.27S,47.50W
1958-05-01,21.347,1.035,Brasília,Brazil,15.27S,47.50W
1958-06-01,20.375,0.29,Brasília,Brazil,15.27S,47.50W
1958-07-01,20.149,0.416,Brasília,Brazil,15.27S,47.50W
1958-08-01,21.168000000000000,0.6580000000000000,Brasília,Brazil,15.27S,47.50W
1958-09-01,22.855,0.476,Brasília,Brazil,15.27S,47.50W
1958-10-01,22.813000000000000,0.42,Brasília,Brazil,15.27S,47.50W
1958-11-01,23.012000000000000,0.263,Brasília,Brazil,15.27S,47.50W
1958-12-01,22.841000000000000,1.026,Brasília,Brazil,15.27S,47.50W
1959-01-01,22.351000000000000,0.453,Brasília,Brazil,15.27S,47.50W
1959-02-01,23.324,0.16400000000000000,Brasília,Brazil,15.27S,47.50W
1959-03-01,22.324,0.302,Brasília,Brazil,15.27S,47.50W
1959-04-01,23.247,0.279,Brasília,Brazil,15.27S,47.50W
1959-05-01,22.111,0.3670000000000000,Brasília,Brazil,15.27S,47.50W
1959-06-01,20.139,0.321,Brasília,Brazil,15.27S,47.50W
1959-07-01,20.371,0.335,Brasília,Brazil,15.27S,47.50W
1959-08-01,22.109,1.413,Brasília,Brazil,15.27S,47.50W
1959-09-01,23.696000000000000,0.181,Brasília,Brazil,15.27S,47.50W
1959-10-01,23.416,0.61,Brasília,Brazil,15.27S,47.50W
1959-11-01,22.425,0.224,Brasília,Brazil,15.27S,47.50W
1959-12-01,22.924,0.539,Brasília,Brazil,15.27S,47.50W
1960-01-01,22.053,0.515,Brasília,Brazil,15.27S,47.50W
1960-02-01,22.399,0.225,Brasília,Brazil,15.27S,47.50W
1960-03-01,22.445,0.315,Brasília,Brazil,15.27S,47.50W
1960-04-01,21.497,0.382,Brasília,Brazil,15.27S,47.50W
1960-05-01,20.249000000000000,0.506,Brasília,Brazil,15.27S,47.50W
1960-06-01,19.659000000000000,0.606,Brasília,Brazil,15.27S,47.50W
1960-07-01,19.298,0.485,Brasília,Brazil,15.27S,47.50W
1960-08-01,21.061,0.345,Brasília,Brazil,15.27S,47.50W
1960-09-01,23.656,0.41,Brasília,Brazil,15.27S,47.50W
1960-10-01,23.511,0.334,Brasília,Brazil,15.27S,47.50W
1960-11-01,22.258000000000000,0.838,Brasília,Brazil,15.27S,47.50W
1960-12-01,21.871,0.232,Brasília,Brazil,15.27S,47.50W
1961-01-01,21.853,0.343,Brasília,Brazil,15.27S,47.50W
1961-02-01,22.322,0.29100000000000000,Brasília,Brazil,15.27S,47.50W
1961-03-01,22.889,0.287,Brasília,Brazil,15.27S,47.50W
1961-04-01,22.954,0.376,Brasília,Brazil,15.27S,47.50W
1961-05-01,21.413,0.539,Brasília,Brazil,15.27S,47.50W
1961-06-01,20.025,0.401,Brasília,Brazil,15.27S,47.50W
