dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1988-01-01,24.561,0.36,Rangoon,Burma,16.87N,95.44E
1988-02-01,27.402,0.457,Rangoon,Burma,16.87N,95.44E
1988-03-01,29.588,0.37,Rangoon,Burma,16.87N,95.44E
1988-04-01,30.973000000000000,0.74,Rangoon,Burma,16.87N,95.44E
1988-05-01,29.462,0.316,Rangoon,Burma,16.87N,95.44E
1988-06-01,27.28,0.321,Rangoon,Burma,16.87N,95.44E
1988-07-01,27.139,0.205,Rangoon,Burma,16.87N,95.44E
1988-08-01,27.169,0.34,Rangoon,Burma,16.87N,95.44E
1988-09-01,27.336,0.339,Rangoon,Burma,16.87N,95.44E
1988-10-01,27.312000000000000,0.279,Rangoon,Burma,16.87N,95.44E
1988-11-01,25.679,0.274,Rangoon,Burma,16.87N,95.44E
1988-12-01,24.255,0.7090000000000000,Rangoon,Burma,16.87N,95.44E
1989-01-01,24.646,0.49,Rangoon,Burma,16.87N,95.44E
1989-02-01,25.084,1.359,Rangoon,Burma,16.87N,95.44E
1989-03-01,28.814,0.348,Rangoon,Burma,16.87N,95.44E
1989-04-01,30.485,0.8490000000000000,Rangoon,Burma,16.87N,95.44E
1989-05-01,29.18,0.479,Rangoon,Burma,16.87N,95.44E
1989-06-01,26.92,0.72,Rangoon,Burma,16.87N,95.44E
1989-07-01,27.23,0.385,Rangoon,Burma,16.87N,95.44E
1989-08-01,26.651,0.443,Rangoon,Burma,16.87N,95.44E
1989-09-01,27.256,0.414,Rangoon,Burma,16.87N,95.44E
1989-10-01,27.488000000000000,0.916,Rangoon,Burma,16.87N,95.44E
1989-11-01,26.979,1.014,Rangoon,Burma,16.87N,95.44E
1989-12-01,23.354,0.735,Rangoon,Burma,16.87N,95.44E
1990-01-01,24.134,0.619,Rangoon,Burma,16.87N,95.44E
1990-02-01,26.706,0.261,Rangoon,Burma,16.87N,95.44E
1990-03-01,28.89,0.7810000000000000,Rangoon,Burma,16.87N,95.44E
1990-04-01,30.448,0.196,Rangoon,Burma,16.87N,95.44E
1990-05-01,28.96,0.507,Rangoon,Burma,16.87N,95.44E
1990-06-01,27.399,0.474,Rangoon,Burma,16.87N,95.44E
1990-07-01,26.674,0.253,Rangoon,Burma,16.87N,95.44E
1990-08-01,26.86,0.265,Rangoon,Burma,16.87N,95.44E
1990-09-01,26.795,0.487,Rangoon,Burma,16.87N,95.44E
1990-10-01,27.236,0.68,Rangoon,Burma,16.87N,95.44E
1990-11-01,26.789,0.232,Rangoon,Burma,16.87N,95.44E
1990-12-01,24.497,0.353,Rangoon,Burma,16.87N,95.44E
1991-01-01,24.947,0.483,Rangoon,Burma,16.87N,95.44E
1991-02-01,26.726,0.369,Rangoon,Burma,16.87N,95.44E
1991-03-01,30.005,0.229,Rangoon,Burma,16.87N,95.44E
1991-04-01,31.029,0.263,Rangoon,Burma,16.87N,95.44E
1991-05-01,31.201,0.474,Rangoon,Burma,16.87N,95.44E
1991-06-01,27.558000000000000,0.208,Rangoon,Burma,16.87N,95.44E
1991-07-01,27.052,0.3,Rangoon,Burma,16.87N,95.44E
1991-08-01,26.503,0.204,Rangoon,Burma,16.87N,95.44E
1991-09-01,27.84,0.204,Rangoon,Burma,16.87N,95.44E
1991-10-01,27.428,0.362,Rangoon,Burma,16.87N,95.44E
1991-11-01,26.523000000000000,0.48,Rangoon,Burma,16.87N,95.44E
1991-12-01,24.126,0.371,Rangoon,Burma,16.87N,95.44E
1992-01-01,23.255,0.5,Rangoon,Burma,16.87N,95.44E
1992-02-01,24.492,0.7660000000000000,Rangoon,Burma,16.87N,95.44E
1992-03-01,28.568,0.366,Rangoon,Burma,16.87N,95.44E
1992-04-01,30.948,0.24,Rangoon,Burma,16.87N,95.44E
1992-05-01,30.055,0.256,Rangoon,Burma,16.87N,95.44E
1992-06-01,27.977000000000000,0.221,Rangoon,Burma,16.87N,95.44E
1992-07-01,26.657000000000000,0.166,Rangoon,Burma,16.87N,95.44E
1992-08-01,26.585,0.14300000000000000,Rangoon,Burma,16.87N,95.44E
1992-09-01,26.948,0.232,Rangoon,Burma,16.87N,95.44E
1992-10-01,26.385,0.159,Rangoon,Burma,16.87N,95.44E
1992-11-01,26.038,0.403,Rangoon,Burma,16.87N,95.44E
1992-12-01,23.348000000000000,0.597,Rangoon,Burma,16.87N,95.44E
1993-01-01,23.152000000000000,0.467,Rangoon,Burma,16.87N,95.44E
1993-02-01,25.588,0.629,Rangoon,Burma,16.87N,95.44E
1993-03-01,29.243000000000000,0.28600000000000000,Rangoon,Burma,16.87N,95.44E
1993-04-01,30.739,0.399,Rangoon,Burma,16.87N,95.44E
1993-05-01,30.248,0.7340000000000000,Rangoon,Burma,16.87N,95.44E
1993-06-01,28.081,0.18,Rangoon,Burma,16.87N,95.44E
1993-07-01,27.558000000000000,0.341,Rangoon,Burma,16.87N,95.44E
1993-08-01,26.594,0.29100000000000000,Rangoon,Burma,16.87N,95.44E
1993-09-01,26.966000000000000,0.388,Rangoon,Burma,16.87N,95.44E
1993-10-01,27.42,0.369,Rangoon,Burma,16.87N,95.44E
1993-11-01,27.114,0.382,Rangoon,Burma,16.87N,95.44E
1993-12-01,25.388,0.39,Rangoon,Burma,16.87N,95.44E
1994-01-01,24.935,1.221,Rangoon,Burma,16.87N,95.44E
1994-02-01,27.083000000000000,1.115,Rangoon,Burma,16.87N,95.44E
1994-03-01,28.827,0.229,Rangoon,Burma,16.87N,95.44E
1994-04-01,30.219,0.736,Rangoon,Burma,16.87N,95.44E
1994-05-01,29.511,0.366,Rangoon,Burma,16.87N,95.44E
1994-06-01,26.63,0.6920000000000000,Rangoon,Burma,16.87N,95.44E
1994-07-01,26.435,0.25,Rangoon,Burma,16.87N,95.44E
1994-08-01,26.013,0.373,Rangoon,Burma,16.87N,95.44E
1994-09-01,26.774,0.477,Rangoon,Burma,16.87N,95.44E
1994-10-01,27.044,0.615,Rangoon,Burma,16.87N,95.44E
1994-11-01,26.401,0.246,Rangoon,Burma,16.87N,95.44E
1994-12-01,24.307,0.836,Rangoon,Burma,16.87N,95.44E
1995-01-01,24.362,1.005,Rangoon,Burma,16.87N,95.44E
1995-02-01,26.074,0.348,Rangoon,Burma,16.87N,95.44E
1995-03-01,29.584,0.426,Rangoon,Burma,16.87N,95.44E
1995-04-01,31.379,0.326,Rangoon,Burma,16.87N,95.44E
1995-05-01,29.336,0.516,Rangoon,Burma,16.87N,95.44E
1995-06-01,27.493000000000000,0.35700000000000000,Rangoon,Burma,16.87N,95.44E
1995-07-01,26.655,0.518,Rangoon,Burma,16.87N,95.44E
1995-08-01,26.607,0.337,Rangoon,Burma,16.87N,95.44E
1995-09-01,26.632000000000000,0.5770000000000000,Rangoon,Burma,16.87N,95.44E
1995-10-01,27.268,0.418,Rangoon,Burma,16.87N,95.44E
1995-11-01,26.67,0.416,Rangoon,Burma,16.87N,95.44E
1995-12-01,23.498,0.213,Rangoon,Burma,16.87N,95.44E
1996-01-01,23.578000000000000,0.366,Rangoon,Burma,16.87N,95.44E
1996-02-01,26.162,0.256,Rangoon,Burma,16.87N,95.44E
1996-03-01,29.017,0.544,Rangoon,Burma,16.87N,95.44E
1996-04-01,30.018,0.481,Rangoon,Burma,16.87N,95.44E
1996-05-01,28.862,0.248,Rangoon,Burma,16.87N,95.44E
1996-06-01,27.644000000000000,0.195,Rangoon,Burma,16.87N,95.44E
1996-07-01,27.482,0.332,Rangoon,Burma,16.87N,95.44E
1996-08-01,27.186,0.479,Rangoon,Burma,16.87N,95.44E
1996-09-01,27.43,0.395,Rangoon,Burma,16.87N,95.44E
1996-10-01,27.677,0.303,Rangoon,Burma,16.87N,95.44E
1996-11-01,26.94,0.305,Rangoon,Burma,16.87N,95.44E
1996-12-01,25.323,0.583,Rangoon,Burma,16.87N,95.44E
1997-01-01,23.478,0.278,Rangoon,Burma,16.87N,95.44E
1997-02-01,24.95,0.45,Rangoon,Burma,16.87N,95.44E
1997-03-01,28.678,0.479,Rangoon,Burma,16.87N,95.44E
1997-04-01,29.297,0.535,Rangoon,Burma,16.87N,95.44E
1997-05-01,30.039,0.531,Rangoon,Burma,16.87N,95.44E
1997-06-01,27.723000000000000,0.308,Rangoon,Burma,16.87N,95.44E
1997-07-01,26.27,0.534,Rangoon,Burma,16.87N,95.44E
1997-08-01,26.149,0.503,Rangoon,Burma,16.87N,95.44E
1997-09-01,26.572000000000000,1.098,Rangoon,Burma,16.87N,95.44E
1997-10-01,27.34,0.911,Rangoon,Burma,16.87N,95.44E
1997-11-01,26.671,0.675,Rangoon,Burma,16.87N,95.44E
1997-12-01,25.752,0.43,Rangoon,Burma,16.87N,95.44E
1998-01-01,24.94,0.493,Rangoon,Burma,16.87N,95.44E
1998-02-01,26.25,0.422,Rangoon,Burma,16.87N,95.44E
1998-03-01,28.952,0.402,Rangoon,Burma,16.87N,95.44E
1998-04-01,31.221,0.35700000000000000,Rangoon,Burma,16.87N,95.44E
1998-05-01,31.003,0.327,Rangoon,Burma,16.87N,95.44E
1998-06-01,28.725,0.535,Rangoon,Burma,16.87N,95.44E
1998-07-01,28.037,0.747,Rangoon,Burma,16.87N,95.44E
1998-08-01,27.31,0.275,Rangoon,Burma,16.87N,95.44E
1998-09-01,28.052,0.202,Rangoon,Burma,16.87N,95.44E
1998-10-01,28.371,0.268,Rangoon,Burma,16.87N,95.44E
1998-11-01,28.076,0.308,Rangoon,Burma,16.87N,95.44E
1998-12-01,26.372,0.366,Rangoon,Burma,16.87N,95.44E
1999-01-01,26.012000000000000,0.381,Rangoon,Burma,16.87N,95.44E
1999-02-01,28.661,0.453,Rangoon,Burma,16.87N,95.44E
1999-03-01,29.268,0.41,Rangoon,Burma,16.87N,95.44E
1999-04-01,29.956,0.494,Rangoon,Burma,16.87N,95.44E
1999-05-01,28.006,0.237,Rangoon,Burma,16.87N,95.44E
1999-06-01,27.313000000000000,0.2,Rangoon,Burma,16.87N,95.44E
1999-07-01,26.885,0.183,Rangoon,Burma,16.87N,95.44E
1999-08-01,26.478,0.339,Rangoon,Burma,16.87N,95.44E
1999-09-01,27.108,0.258,Rangoon,Burma,16.87N,95.44E
1999-10-01,27.239,0.24,Rangoon,Burma,16.87N,95.44E
1999-11-01,26.959,0.252,Rangoon,Burma,16.87N,95.44E
1999-12-01,23.58,0.319,Rangoon,Burma,16.87N,95.44E
2000-01-01,24.992000000000000,0.394,Rangoon,Burma,16.87N,95.44E
2000-02-01,26.511,0.45,Rangoon,Burma,16.87N,95.44E
2000-03-01,28.566,0.524,Rangoon,Burma,16.87N,95.44E
2000-04-01,30.111,0.368,Rangoon,Burma,16.87N,95.44E
2000-05-01,28.546,0.222,Rangoon,Burma,16.87N,95.44E
2000-06-01,27.055,0.344,Rangoon,Burma,16.87N,95.44E
2000-07-01,27.078000000000000,0.214,Rangoon,Burma,16.87N,95.44E
2000-08-01,27.114,0.264,Rangoon,Burma,16.87N,95.44E
2000-09-01,27.034,0.292,Rangoon,Burma,16.87N,95.44E
2000-10-01,27.147,0.604,Rangoon,Burma,16.87N,95.44E
2000-11-01,26.358,1.027,Rangoon,Burma,16.87N,95.44E
2000-12-01,25.041,0.852,Rangoon,Burma,16.87N,95.44E
2001-01-01,25.402000000000000,0.908,Rangoon,Burma,16.87N,95.44E
2001-02-01,26.986,0.8010000000000000,Rangoon,Burma,16.87N,95.44E
2001-03-01,29.102,0.657,Rangoon,Burma,16.87N,95.44E
2001-04-01,31.735,0.417,Rangoon,Burma,16.87N,95.44E
2001-05-01,28.786000000000000,0.51,Rangoon,Burma,16.87N,95.44E
2001-06-01,27.51,0.399,Rangoon,Burma,16.87N,95.44E
2001-07-01,27.027,0.393,Rangoon,Burma,16.87N,95.44E
2001-08-01,27.108,0.33,Rangoon,Burma,16.87N,95.44E
2001-09-01,27.584,0.268,Rangoon,Burma,16.87N,95.44E
2001-10-01,27.328000000000000,0.468,Rangoon,Burma,16.87N,95.44E
2001-11-01,25.918000000000000,0.389,Rangoon,Burma,16.87N,95.44E
2001-12-01,25.687,0.564,Rangoon,Burma,16.87N,95.44E
2002-01-01,24.809,0.48,Rangoon,Burma,16.87N,95.44E
2002-02-01,27.148000000000000,0.392,Rangoon,Burma,16.87N,95.44E
2002-03-01,29.047,0.474,Rangoon,Burma,16.87N,95.44E
2002-04-01,30.6,1.018,Rangoon,Burma,16.87N,95.44E
2002-05-01,29.119,0.586,Rangoon,Burma,16.87N,95.44E
2002-06-01,27.727000000000000,0.399,Rangoon,Burma,16.87N,95.44E
2002-07-01,27.036,0.569,Rangoon,Burma,16.87N,95.44E
2002-08-01,26.443,0.297,Rangoon,Burma,16.87N,95.44E
2002-09-01,27.05,0.49,Rangoon,Burma,16.87N,95.44E
2002-10-01,27.662,0.457,Rangoon,Burma,16.87N,95.44E
2002-11-01,27.118,0.421,Rangoon,Burma,16.87N,95.44E
2002-12-01,25.639,0.467,Rangoon,Burma,16.87N,95.44E
2003-01-01,24.248,0.304,Rangoon,Burma,16.87N,95.44E
2003-02-01,26.579,0.502,Rangoon,Burma,16.87N,95.44E
2003-03-01,28.456,0.503,Rangoon,Burma,16.87N,95.44E
2003-04-01,30.85,0.439,Rangoon,Burma,16.87N,95.44E
2003-05-01,29.179000000000000,0.932,Rangoon,Burma,16.87N,95.44E
2003-06-01,27.418000000000000,1.358,Rangoon,Burma,16.87N,95.44E
2003-07-01,26.839000000000000,0.636,Rangoon,Burma,16.87N,95.44E
2003-08-01,26.817000000000000,0.438,Rangoon,Burma,16.87N,95.44E
2003-09-01,26.76,0.857,Rangoon,Burma,16.87N,95.44E
2003-10-01,27.841000000000000,0.313,Rangoon,Burma,16.87N,95.44E
2003-11-01,27.168000000000000,0.156,Rangoon,Burma,16.87N,95.44E
2003-12-01,25.243000000000000,0.496,Rangoon,Burma,16.87N,95.44E
2004-01-01,25.103,0.754,Rangoon,Burma,16.87N,95.44E
2004-02-01,26.359,0.504,Rangoon,Burma,16.87N,95.44E
2004-03-01,29.394000000000000,0.8110000000000000,Rangoon,Burma,16.87N,95.44E
2004-04-01,31.164,0.298,Rangoon,Burma,16.87N,95.44E
2004-05-01,28.841000000000000,0.625,Rangoon,Burma,16.87N,95.44E
2004-06-01,26.98,1.13,Rangoon,Burma,16.87N,95.44E
2004-07-01,26.478,0.568,Rangoon,Burma,16.87N,95.44E
2004-08-01,26.205,0.623,Rangoon,Burma,16.87N,95.44E
2004-09-01,26.995,0.482,Rangoon,Burma,16.87N,95.44E
2004-10-01,27.429000000000000,0.453,Rangoon,Burma,16.87N,95.44E
2004-11-01,27.507000000000000,0.418,Rangoon,Burma,16.87N,95.44E
2004-12-01,23.959,0.464,Rangoon,Burma,16.87N,95.44E
2005-01-01,24.581,0.589,Rangoon,Burma,16.87N,95.44E
2005-02-01,27.14,0.665,Rangoon,Burma,16.87N,95.44E
2005-03-01,29.349,0.295,Rangoon,Burma,16.87N,95.44E
2005-04-01,30.856,0.298,Rangoon,Burma,16.87N,95.44E
2005-05-01,29.985,0.54,Rangoon,Burma,16.87N,95.44E
2005-06-01,28.03,0.34700000000000000,Rangoon,Burma,16.87N,95.44E
2005-07-01,26.908,0.223,Rangoon,Burma,16.87N,95.44E
2005-08-01,26.759,0.4320000000000000,Rangoon,Burma,16.87N,95.44E
2005-09-01,27.09,0.294,Rangoon,Burma,16.87N,95.44E
2005-10-01,28.156,0.512,Rangoon,Burma,16.87N,95.44E
2005-11-01,27.251000000000000,0.29,Rangoon,Burma,16.87N,95.44E
2005-12-01,25.2,0.398,Rangoon,Burma,16.87N,95.44E
2006-01-01,25.093000000000000,0.282,Rangoon,Burma,16.87N,95.44E
2006-02-01,27.636,0.95,Rangoon,Burma,16.87N,95.44E
2006-03-01,29.781,0.328,Rangoon,Burma,16.87N,95.44E
2006-04-01,30.246,0.384,Rangoon,Burma,16.87N,95.44E
2006-05-01,28.606000000000000,0.628,Rangoon,Burma,16.87N,95.44E
2006-06-01,27.843000000000000,0.184,Rangoon,Burma,16.87N,95.44E
2006-07-01,26.876,0.297,Rangoon,Burma,16.87N,95.44E
2006-08-01,26.47,0.27,Rangoon,Burma,16.87N,95.44E
2006-09-01,27.365,0.46,Rangoon,Burma,16.87N,95.44E
2006-10-01,28.035,0.395,Rangoon,Burma,16.87N,95.44E
2006-11-01,27.478,0.618,Rangoon,Burma,16.87N,95.44E
2006-12-01,24.8,0.493,Rangoon,Burma,16.87N,95.44E
2007-01-01,24.744,0.446,Rangoon,Burma,16.87N,95.44E
2007-02-01,26.436,0.322,Rangoon,Burma,16.87N,95.44E
2007-03-01,28.75,0.5820000000000000,Rangoon,Burma,16.87N,95.44E
2007-04-01,31.074,0.8740000000000000,Rangoon,Burma,16.87N,95.44E
2007-05-01,28.423,0.331,Rangoon,Burma,16.87N,95.44E
2007-06-01,28.303,0.61,Rangoon,Burma,16.87N,95.44E
2007-07-01,26.953000000000000,0.344,Rangoon,Burma,16.87N,95.44E
2007-08-01,27.114,0.455,Rangoon,Burma,16.87N,95.44E
2007-09-01,27.105,0.462,Rangoon,Burma,16.87N,95.44E
2007-10-01,27.448,0.194,Rangoon,Burma,16.87N,95.44E
2007-11-01,26.917000000000000,0.708,Rangoon,Burma,16.87N,95.44E
2007-12-01,24.934,0.531,Rangoon,Burma,16.87N,95.44E
2008-01-01,25.127,0.335,Rangoon,Burma,16.87N,95.44E
2008-02-01,26.507,0.333,Rangoon,Burma,16.87N,95.44E
2008-03-01,29.249000000000000,0.303,Rangoon,Burma,16.87N,95.44E
2008-04-01,30.396,0.6940000000000000,Rangoon,Burma,16.87N,95.44E
2008-05-01,28.207000000000000,0.422,Rangoon,Burma,16.87N,95.44E
2008-06-01,27.458000000000000,0.253,Rangoon,Burma,16.87N,95.44E
2008-07-01,26.778000000000000,0.234,Rangoon,Burma,16.87N,95.44E
2008-08-01,26.847000000000000,0.325,Rangoon,Burma,16.87N,95.44E
2008-09-01,27.056000000000000,0.25,Rangoon,Burma,16.87N,95.44E
2008-10-01,27.842,0.328,Rangoon,Burma,16.87N,95.44E
2008-11-01,27.053,0.259,Rangoon,Burma,16.87N,95.44E
2008-12-01,24.791,0.524,Rangoon,Burma,16.87N,95.44E
2009-01-01,24.522,0.5720000000000000,Rangoon,Burma,16.87N,95.44E
2009-02-01,27.25,0.145,Rangoon,Burma,16.87N,95.44E
2009-03-01,29.427,0.362,Rangoon,Burma,16.87N,95.44E
2009-04-01,30.499000000000000,0.421,Rangoon,Burma,16.87N,95.44E
2009-05-01,29.419,0.276,Rangoon,Burma,16.87N,95.44E
2009-06-01,27.432,0.542,Rangoon,Burma,16.87N,95.44E
2009-07-01,26.723000000000000,0.607,Rangoon,Burma,16.87N,95.44E
2009-08-01,27.34,0.304,Rangoon,Burma,16.87N,95.44E
2009-09-01,27.664,0.327,Rangoon,Burma,16.87N,95.44E
2009-10-01,28.107,0.195,Rangoon,Burma,16.87N,95.44E
2009-11-01,27.855,0.6410000000000000,Rangoon,Burma,16.87N,95.44E
2009-12-01,25.34,0.336,Rangoon,Burma,16.87N,95.44E
2010-01-01,26.294,0.662,Rangoon,Burma,16.87N,95.44E
2010-02-01,27.101,0.21,Rangoon,Burma,16.87N,95.44E
2010-03-01,30.045,0.23,Rangoon,Burma,16.87N,95.44E
2010-04-01,31.96,0.639,Rangoon,Burma,16.87N,95.44E
2010-05-01,31.351,0.335,Rangoon,Burma,16.87N,95.44E
2010-06-01,28.709,0.29600000000000000,Rangoon,Burma,16.87N,95.44E
2010-07-01,27.883000000000000,0.481,Rangoon,Burma,16.87N,95.44E
2010-08-01,27.467,0.504,Rangoon,Burma,16.87N,95.44E
2010-09-01,27.697000000000000,0.266,Rangoon,Burma,16.87N,95.44E
2010-10-01,27.472000000000000,0.315,Rangoon,Burma,16.87N,95.44E
2010-11-01,27.515,0.254,Rangoon,Burma,16.87N,95.44E
2010-12-01,25.103,0.213,Rangoon,Burma,16.87N,95.44E
2011-01-01,24.601,0.368,Rangoon,Burma,16.87N,95.44E
2011-02-01,26.631,0.413,Rangoon,Burma,16.87N,95.44E
2011-03-01,27.791,0.494,Rangoon,Burma,16.87N,95.44E
2011-04-01,29.866,0.547,Rangoon,Burma,16.87N,95.44E
2011-05-01,28.754,0.447,Rangoon,Burma,16.87N,95.44E
2011-06-01,27.56,0.21,Rangoon,Burma,16.87N,95.44E
2011-07-01,26.901,0.322,Rangoon,Burma,16.87N,95.44E
2011-08-01,26.726,0.344,Rangoon,Burma,16.87N,95.44E
2011-09-01,26.782000000000000,0.43,Rangoon,Burma,16.87N,95.44E
2011-10-01,27.813000000000000,0.285,Rangoon,Burma,16.87N,95.44E
2011-11-01,27.298,0.287,Rangoon,Burma,16.87N,95.44E
2011-12-01,25.716000000000000,0.5770000000000000,Rangoon,Burma,16.87N,95.44E
2012-01-01,25.067000000000000,0.275,Rangoon,Burma,16.87N,95.44E
2012-02-01,27.153000000000000,0.35600000000000000,Rangoon,Burma,16.87N,95.44E
2012-03-01,29.55,0.342,Rangoon,Burma,16.87N,95.44E
2012-04-01,31.398000000000000,0.35,Rangoon,Burma,16.87N,95.44E
2012-05-01,29.812000000000000,0.612,Rangoon,Burma,16.87N,95.44E
2012-06-01,28.086,0.421,Rangoon,Burma,16.87N,95.44E
2012-07-01,26.483,2.035,Rangoon,Burma,16.87N,95.44E
2012-08-01,27.026,0.495,Rangoon,Burma,16.87N,95.44E
2012-09-01,28.01,0.35600000000000000,Rangoon,Burma,16.87N,95.44E
2012-10-01,28.246,0.332,Rangoon,Burma,16.87N,95.44E
2012-11-01,28.451,0.31,Rangoon,Burma,16.87N,95.44E
2012-12-01,26.148000000000000,0.5920000000000000,Rangoon,Burma,16.87N,95.44E
2013-01-01,24.774,0.628,Rangoon,Burma,16.87N,95.44E
2013-02-01,27.75,0.5720000000000000,Rangoon,Burma,16.87N,95.44E
2013-03-01,28.923000000000000,1.151,Rangoon,Burma,16.87N,95.44E
2013-04-01,30.78,1.104,Rangoon,Burma,16.87N,95.44E
2013-05-01,29.85,0.794,Rangoon,Burma,16.87N,95.44E
2013-06-01,27.796,0.918,Rangoon,Burma,16.87N,95.44E
2013-07-01,27.196,0.315,Rangoon,Burma,16.87N,95.44E
2013-08-01,27.236,0.377,Rangoon,Burma,16.87N,95.44E
2013-09-01,,,Rangoon,Burma,16.87N,95.44E
